Date,cardano_open,cardano_high,cardano_low,cardano_close,cardano_volume,cardano_MarketCap,polkadot_open,polkadot_high,polkadot_low,polkadot_close,polkadot_volume,polkadot_MarketCap,chainLink_open,chainLink_high,chainLink_low,chainLink_close,chainLink_volume,chainLink_MarketCap,binance_open,binance_high,binance_low,binance_close,binance_volume,binance_MarketCap,ethereum_open,ethereum_high,ethereum_low,ethereum_close,ethereum_volume,ethereum_MarketCap,tether_open,tether_high,tether_low,tether_close,tether_volume,tether_MarketCap,stellar_open,stellar_high,stellar_low,stellar_close,stellar_volume,stellar_MarketCap,xrp_open,xrp_high,xrp_low,xrp_close,xrp_volume,xrp_MarketCap,litecoin_open,litecoin_high,litecoin_low,litecoin_close,litecoin_volume,litecoin_MarketCap,bitcoin_open,bitcoin_high,bitcoin_low,bitcoin_close,bitcoin_volume,bitcoin_MarketCap
30/01/2016,,,,,,,,,,,,,,,,,,,,,,,,,2.507719994,2.611809969,2.398920059,2.445060015,3725080,187435391.2,0.999978006,1,0.999967992,1,6307.129883,1451600,0.00188714,0.00195256,0.00173103,0.00173484,37269.5,8392039.734,0.00682388,0.00700148,0.00661155,0.00663408,1233320,225029172.9,3.118129969,3.123820066,3.075119972,3.080800056,1298980,136414737,378.8649902,380.9169922,376.4909973,378.2550049,30284400,5729296096
29/01/2016,,,,,,,,,,,,,,,,,,,,,,,,,2.542979956,2.606770039,2.303900003,2.49496007,6662340,191198054.8,0.999998987,1,0.999975979,0.999978006,73398.70313,1451568.065,0.00190915,0.00206917,0.00180691,0.00188779,78803.39844,9131913.427,0.00622835,0.00690641,0.00592198,0.00683954,2895430,231998412.6,3.138400078,3.13973999,3.06114006,3.1113801,2555880,137730285.5,380.1080017,384.3789978,365.4519958,379.473999,86125296,5745985821
28/01/2016,,,,,,,,,,,,,,,,,,,,,,,,,2.406450033,2.684669971,2.342030048,2.526489973,4903850,193551355.7,1,1,0.999925971,0.999998987,155498,1451598.548,0.00223727,0.00224232,0.0018519,0.00190757,137591,9227596.341,0.00650712,0.00650712,0.00609047,0.00622596,2203940,211185669.9,3.292860031,3.300339937,3.11213994,3.120160103,3075380,138078852.4,395.1459961,395.5020142,379.7349854,380.2890015,59247900,5756710303
27/01/2016,,,,,,,,,,,,,,,,,,,,,,,,,2.2474401,2.594939947,2.188649893,2.388550043,6961080,182923579.8,1,1,1,1,37597.80078,1451600,0.00190307,0.00223477,0.001798,0.00223477,213842,10810379.42,0.00540834,0.00657061,0.00540785,0.00650588,2544770,220680606.1,3.159349918,3.320189953,3.15651989,3.287450075,5341690,145437274.5,392.4440002,396.8429871,391.7820129,394.9719849,47424400,5977545745
26/01/2016,,,,,,,,,,,,,,,,,,,,,,,,,2.532740116,2.836990118,1.99477005,2.276370049,13939200,174275655.9,1.000010014,1.000010014,1,1,69162.20313,1451600,0.00171157,0.00192582,0.00167396,0.00190145,115830,9197991.718,0.00513755,0.00547733,0.00512453,0.005419,904781,183813443.3,3.125370026,3.17118001,3.123320103,3.154819965,2926650,139521750.4,392.0020142,397.7659912,390.5750122,392.1530151,58147000,5933372928
25/01/2016,,,,,,,,,,,,,,,,,,,,,,,,,2.14763999,2.662580013,2.056139946,2.499269962,10739300,191276219.8,1.000010014,1.000010014,1.000010014,1.000010014,44569.89844,1451614.516,0.00172303,0.00177743,0.00168827,0.00170946,39139.80078,8269267.624,0.00521816,0.00521816,0.00506397,0.00513465,412095,174168240.7,3.187949896,3.187949896,3.105050087,3.127279997,1940070,138255166.2,402.3169861,402.3169861,388.5539856,391.7260132,59062400,5925345408
24/01/2016,,,,,,,,,,,,,,,,,,,,,,,,,1.900539994,2.298419952,1.900539994,2.141200066,9669770,163819883.5,1.000120044,1.000120044,1.000010014,1.000010014,21139.30078,1451614.516,0.00169499,0.00177606,0.00167851,0.00172333,28011.90039,8336361.76,0.00512061,0.00523725,0.00511942,0.00521938,341789,175044643.2,3.113509893,3.208240032,3.099790096,3.180999994,1806510,140583334.3,388.1019897,405.4849854,387.5100098,402.9710083,54824800,6093787908
23/01/2016,,,,,,,,,,,,,,,,,,,,,,,,,1.504119992,2.030119896,1.49605,1.972669959,7370980,150874911.8,1.000069976,1.000360012,1.000069976,1.000149965,28437.5,1451817.74,0.00170177,0.00175189,0.00168585,0.00169562,38222.10156,8202318.608,0.00510948,0.00519201,0.00510948,0.00512009,310286,171714710.8,3.082030058,3.147569895,3.07814002,3.103480101,2384900,137112128.1,382.4339905,394.5429993,381.9809875,387.4909973,56247400,5858059876
22/01/2016,,,,,,,,,,,,,,,,,,,,,,,,,1.547029972,1.581459999,1.465880036,1.501270056,1567240,114784064.9,1,1.000069976,1,1.000069976,26682,1451701.612,0.00173319,0.00174082,0.00168895,0.00170393,29515.19922,8242517.042,0.00531394,0.00531394,0.00509275,0.00511437,355595,171522876.7,3.231050014,3.24319005,3.048919916,3.076570034,3589150,135880630.5,409.7510071,410.4100037,375.2820129,382.4920044,91546600,5780764155
21/01/2016,,,,,,,,,,,,,,,,,,,,,,,,,1.532699943,1.585489988,1.486690044,1.553570032,1614960,118743869,1,1,1,1,35771.89844,1451600,0.00181655,0.00182619,0.00170973,0.00173807,28653.19922,8407664.396,0.00537008,0.00538505,0.00530526,0.00531257,344950,178169997.3,3.384229898,3.401859999,3.205359936,3.220779896,3665110,142203147.4,419.6319885,422.8770142,406.2999878,410.2619934,68338000,6198658815
20/01/2016,,,,,,,,,,,,,,,,,,,,,,,,,1.363180041,1.619240046,1.353710055,1.531820059,2933220,117043471.8,1,1,1,1,17068.69922,1451600,0.00181349,0.00188855,0.0017124,0.00182137,37725.80078,8810616.201,0.00527112,0.00539406,0.00517788,0.00538087,722260,180460604.4,3.014800072,3.434499979,2.990700006,3.388530016,4438610,149562676.2,379.7399902,425.2669983,376.598999,420.230011,121720000,6347836794
19/01/2016,,,,,,,,,,,,,,,,,,,,,,,,,1.422610044,1.46468997,1.305009961,1.371389985,2446740,104750745.9,1,1,1,1,9856.950195,1451600,0.00171246,0.00193257,0.00166897,0.00182633,36628.69922,8834609.49,0.00533041,0.00533041,0.00526208,0.00527071,226472,176766120,3.047660112,3.055340052,2.99416995,3.017440081,1626900,133140837.6,387.026001,387.730011,378.9719849,380.1489868,46819800,5740934168
18/01/2016,,,,,,,,,,,,,,,,,,,,,,,,,1.332309961,1.542899966,1.322219968,1.426339984,4278930,108912541.7,1,1,1,1,160834,1451600,0.0017141,0.00179604,0.00167307,0.00171148,14408.2002,8279039.084,0.00526972,0.00541581,0.00526816,0.00532603,514295,178621411.2,3.019550085,3.05727005,2.9776299,3.04895997,2304070,134488704.8,381.7330017,388.1040039,376.6650085,387.1679993,54403900,5845656048
17/01/2016,,,,,,,,,,,,,,,,,,,,,,,,,1.221469998,1.328830004,1.20776999,1.327469945,1171150,101329330.1,1.000390053,1.000450015,1,1,17361.09961,1451600,0.00174762,0.00176053,0.00166781,0.0017144,25329.40039,8293164.165,0.00511025,0.00528532,0.00501142,0.0052658,473175,176601451.2,3.087320089,3.100219965,3.024760008,3.026190042,1905660,133437979,387.1520081,390.9649963,380.0920105,382.2990112,45319600,5770478451
16/01/2016,,,,,,,,,,,,,,,,,,,,,,,,,1.220460057,1.308159947,1.168009996,1.220289946,2462630,93117298.09,1,1.000440001,0.999692023,1.000409961,74253.60156,1452195.156,0.00173737,0.0017477,0.00164032,0.0017477,24153.19922,8454248.14,0.00522065,0.00527367,0.00507187,0.00511205,304209,171445069.8,2.965719938,3.107180119,2.919460058,3.08694005,4170270,136073727.1,365.072998,390.5570068,354.9140015,387.5360107,120352000,5848063566
15/01/2016,,,,,,,,,,,,,,,,,,,,,,,,,1.184440017,1.319380045,1.142930031,1.208009958,3910550,92149709.35,1,1,1,1,95995,1451600,0.00192743,0.0020911,0.0017114,0.00173749,60906.89844,8404858.729,0.00552841,0.00552841,0.00522933,0.00522933,441054,175378340.8,3.464040041,3.464410067,2.996779919,2.996779919,5117640,132055745.6,430.2550049,430.2550049,364.3309937,364.3309937,153351008,5496598039
14/01/2016,,,,,,,,,,,,,,,,,,,,,,,,,1.122099996,1.189589977,1.103189945,1.189589977,751961,90714398.68,1.000460029,1.002550006,1,1,20292,1451600,0.00182391,0.001914,0.00176162,0.001914,64126.5,9258700.544,0.00579496,0.00580162,0.00552575,0.00552936,849371,185440578.9,3.470930099,3.480959892,3.448679924,3.465990067,2044890,152683622.1,432.2879944,433.3240051,427.8450012,430.3059998,43945500,6490638885
13/01/2016,,,,,,,,,,,,,,,,,,,,,,,,,1.135470033,1.152179956,1.077029943,1.125200033,1005910,85775571.84,1,1.000450015,1,1.000450015,9873.339844,1452253.22,0.00174146,0.00184396,0.00169805,0.001824,50968.19922,8823338.449,0.00583602,0.00583602,0.00575262,0.00579364,497284,194303853.5,3.489979982,3.4921,3.432810068,3.476020098,6745630,153077222.5,434.6650085,435.1860046,424.4429932,432.3710022,173888000,6520360056
12/01/2016,,,,,,,,,,,,,,,,,,,,,,,,,1.066100001,1.28283,1.050089955,1.141000032,2898760,86951445.92,1,1,1,1,11714.2002,1451600,0.00173599,0.00177348,0.00170585,0.00174339,25467.5,8433399.133,0.00589219,0.00589712,0.00585438,0.00585438,310414,196340917.6,3.55302,3.556169987,3.49368,3.49368,4566050,153806460.1,448.1820068,448.1820068,435.6900024,435.6900024,115607000,6568800100
11/01/2016,,,,,,,,,,,,,,,,,,,,,,,,,0.99921602,1.069910049,0.99921602,1.06159997,1011920,80874514.48,1,1,1,1,118900,1451600,0.00176639,0.0017811,0.00168962,0.0017395,24870.90039,8414581.816,0.00596286,0.00597022,0.00589216,0.00589466,216286,197691805.7,3.526269913,3.569220066,3.526269913,3.556619883,2931030,156518392.1,448.697998,450.6619873,443.855011,448.428009,40450000,6758931030
10/01/2016,,,,,,,,,,,,,,,,,,,,,,,,,0.98555702,1.001029968,0.975099027,0.999230981,390888,76097646.37,1,1,1,1,66196.39844,1451600,0.00174926,0.00178399,0.00171374,0.00176536,51522.39844,8539675.858,0.00598211,0.00599884,0.00593071,0.00595606,195011,199751004.5,3.559159994,3.560189962,3.496819973,3.536720037,2462000,155590551.2,448.2380066,448.3089905,440.3510132,447.9909973,35995900,6750440386
09/01/2016,,,,,,,,,,,,,,,,,,,,,,,,,0.985500991,0.992344975,0.97359997,0.986832976,226281,75128312.24,1,1,1,1,3358.899902,1451600,0.00168213,0.00180571,0.00167818,0.00174924,38630.39844,8461697.669,0.0059368,0.00600462,0.00593255,0.00598202,310336,200621636.4,3.574350119,3.585570097,3.543600082,3.560570002,2934720,156586451,453.3829956,454.6400146,446.8890076,447.6109924,32278000,6742767343
08/01/2016,,,,,,,,,,,,,,,,,,,,,,,,,0.942752004,0.991824985,0.939715028,0.986788988,545600,75099809.23,1,1,1,1,13419.7002,1451600,0.00173645,0.0017573,0.00167901,0.00168143,28245.59961,8133676.518,0.00604021,0.00605486,0.00590476,0.00593331,288641,198988027.7,3.596800089,3.641419888,3.533580065,3.568880081,3277990,156901051,457.5379944,462.9339905,447.9379883,453.230011,56993000,6825700454
07/01/2016,,,,,,,,,,,,,,,,,,,,,,,,,0.95580101,0.974623024,0.935829997,0.942004979,647462,71667152.12,1,1,1,1,25544.19922,1451600,0.00166889,0.00176038,0.00166889,0.00172767,26671.09961,8357355.887,0.00599831,0.00609039,0.00599831,0.00603918,426048,202538636.5,3.450069904,3.611550093,3.442689896,3.604140043,4560680,158399546.8,430.0109863,458.7659912,429.0769958,458.0480042,87562200,6896279078
06/01/2016,,,,,,,,,,,,,,,,,,,,,,,,,0.950028002,0.960659027,0.935707986,0.950860023,308791,72317149.06,1.000249982,1.000309944,1,1,541019,1451600,0.00172115,0.00174419,0.00166782,0.00167197,27863.19922,8087915.125,0.00604396,0.00604396,0.00598332,0.00600329,316235,201334977.8,3.467060089,3.467859983,3.4447999,3.453560114,2208860,151734839,431.8559875,431.8559875,426.3410034,429.105011,34042500,6458942098
05/01/2016,,,,,,,,,,,,,,,,,,,,,,,,,0.953146994,0.970597029,0.946542978,0.950176001,219833,72240974.34,1,1.000249982,1,1.000249982,1350.459961,951837.9,0.00174807,0.00175167,0.00170002,0.00172117,18238.59961,8325913.07,0.00595374,0.00604433,0.00595322,0.00604433,381554,202711354.3,3.492000103,3.508189917,3.453720093,3.469670057,2104650,152390642.7,433.0690002,434.1820068,429.6759949,431.9599915,34522600,6500393256
04/01/2016,,,,,,,,,,,,,,,,,,,,,,,,,0.972045004,0.976437986,0.929835021,0.954479992,346245,72543706.62,1,1,1,1,81181.70313,951600,0.00174455,0.00176206,0.00172688,0.00174826,4634.310059,8456957.06,0.0060187,0.00605878,0.00595342,0.00595775,310820,199807682.8,3.479099989,3.507230043,3.476150036,3.495389938,3309740,153467941.9,430.0610046,434.5169983,429.0840149,433.0910034,38477500,6515713340
03/01/2016,,,,,,,,,,,,,,,,,,,,,,,,,0.938430011,0.991361976,0.934312999,0.971904993,407632,73843291.67,1,1,1,1,1388.859985,951600,0.00175294,0.00175569,0.00170478,0.00174402,43530.60156,8436446.668,0.00606612,0.00606955,0.00598756,0.00601714,291723,201799471.3,3.503999949,3.506429911,3.450860023,3.483069897,2406150,152873557.1,433.5780029,433.7430115,424.7059937,430.0109863,39633800,6467429942
02/01/2016,,,,,,,,,,,,,,,,,,,,,,,,,0.947400987,0.969636977,0.936559975,0.937124014,255504,71176658.05,1,1,1,1,4701.209961,951600,0.0017495,0.00176157,0.00168371,0.00174127,45950.10156,8423143.937,0.00595655,0.00607914,0.00593296,0.00606472,278539,203395182.7,3.515280008,3.527120113,3.492189884,3.502160072,3020260,153658445,434.6220093,436.0620117,431.8699951,433.4379883,30096600,6517390487
01/01/2016,,,,,,,,,,,,,,,,,,,,,,,,,0.933712006,0.954822004,0.931442022,0.948023975,206062,71980386.46,1,1,1,1,4875.580078,951600,0.00175154,0.00176581,0.00154922,0.00174819,4947.470215,8456618.445,0.00603989,0.00604414,0.00593277,0.00595503,211767,199716460.9,3.479520082,3.531019926,3.469249964,3.508980036,2791170,153910742.1,430.7210083,436.2460022,427.5150146,434.3340149,36278900,6529299589
31/12/2015,,,,,,,,,,,,,,,,,,,,,,,,,0.912097991,0.975413978,0.910277009,0.933542013,663994,70858022.75,1,1,1,1,6995.129883,951600,0.00176417,0.00177417,0.00133278,0.00175145,27309.5,8472388.228,0.00618357,0.00618357,0.00603908,0.00604039,374355,202579216.8,3.459300041,3.497400045,3.414170027,3.480170012,2667620,152598617.7,425.875,432.92099,418.7349854,430.5669861,45996600,6471217491
30/12/2015,,,,,,,,,,,,,,,,,,,,,,,,,0.874257982,0.941098988,0.866647005,0.911957979,604078,69196765.3,1,1,1,1,7389.049805,951600,0.00174539,0.00180356,0.00172913,0.00176331,46252,8529759.277,0.00626558,0.00627054,0.00617008,0.00618175,280345,207320069.3,3.512000084,3.512140036,3.44630003,3.459140062,2202460,151627719.6,433.2999878,434.3869934,422.0840149,426.6199951,46889400,6410381455
29/12/2015,,,,,,,,,,,,,,,,,,,,,,,,,0.843834996,0.873054028,0.833231986,0.873054028,215742,66222901.17,1,1,1,1,14115,951600,0.00177103,0.00178706,0.00170115,0.00174318,47759.80078,8432383.288,0.00634171,0.00635259,0.0062449,0.00626433,312612,210089591.1,3.47062993,3.517280102,3.436460018,3.500260115,2161460,153381167.4,422.0979919,432.9830017,420.6270142,432.9830017,51596500,6504194854
28/12/2015,,,,,,,,,,,,,,,,,,,,,,,,,0.856356025,0.872394025,0.832931995,0.845004976,235134,64074279.06,1,1,1,1,82322.60156,951600,0.00172229,0.00177682,0.0016985,0.00177682,21904.19922,8595111.965,0.0063482,0.00644159,0.00632555,0.00634021,469583,212634412,3.477809906,3.529720068,3.456749916,3.466029882,1647170,151833379.8,423.3429871,429.7690125,418.4809875,422.2789917,49638600,6341733237
27/12/2015,,,,,,,,,,,,,,,,,,,,,,,,,0.853165984,0.861537993,0.841150999,0.856365025,164565,64913918.97,1,1,1,1,26317.19922,951600,0.0016494,0.00174342,0.00163758,0.00171992,47298,8319866.374,0.00617154,0.00635544,0.00613202,0.00634319,465856,212734353.6,3.420320034,3.492490053,3.393419981,3.479049921,2048800,152353811.3,416.5140076,424.0069885,408.8829956,422.822998,53591200,6348296234
26/12/2015,,,,,,,,,,,,,,,,,,,,,,,,,0.870765984,0.89745301,0.838313997,0.854602993,425282,64758910.12,1,1,1,1,15304.5,951600,0.00182979,0.00183064,0.0016244,0.00165026,14772.7002,7982896.113,0.00649094,0.00650782,0.0061448,0.00617385,665210,207055123.5,3.641139984,3.644730091,3.382790089,3.424420118,3880050,149914808.4,455.756012,457.4890137,405.7600098,417.2739868,116166000,6262844602
25/12/2015,,,,,,,,,,,,,,,,,,,,,,,,,0.861993015,0.882556021,0.861993015,0.870362997,187114,65931377.21,1,1,1,1,618112,951600,0.00175651,0.00182838,0.00172513,0.00182838,14656.90039,8844526.071,0.00597102,0.0065143,0.00597011,0.00648652,815998,217541274.9,3.648880005,3.680039883,3.604000092,3.624749899,1628860,158629519.2,454.855011,458.3049927,452.0750122,455.6530151,39078500,6836936569
24/12/2015,,,,,,,,,,,,,,,,,,,,,,,,,0.859432995,0.882817984,0.847599983,0.863261998,354646,65371538.35,1,1,1,1,91078.39844,951600,0.00174303,0.00179016,0.00169626,0.00177025,22655.69922,8563330.532,0.00602286,0.00605343,0.00595533,0.00597068,332166,200241321.9,3.590189934,3.684380054,3.590189934,3.644000053,2530790,159415199.5,443.0910034,458.4559937,443.0769958,454.9849854,57157200,6825070740
23/12/2015,,,,,,,,,,,,,,,,,,,,,,,,,0.861782014,0.882939994,0.856064975,0.85807699,334993,64957356.05,0.999804974,1,0.999804974,1,66710.60156,951600,0.00172572,0.00177099,0.00171169,0.00174197,17710.90039,8426530.087,0.00618789,0.00621123,0.00601486,0.00602148,364178,201945023.8,3.432379961,3.592030048,3.431020021,3.578069925,2274490,156474316.3,436.7200012,444.5289917,436.618988,442.401001,47161400,6634776277
22/12/2015,,,,,,,,,,,,,,,,,,,,,,,,,0.89497298,0.90952599,0.862058997,0.864202023,454249,65398931.85,0.999863982,0.999891996,0.999454021,0.99980098,10915.09961,951410.6316,0.00178079,0.00179266,0.00172287,0.00172759,23377.09961,8356968.899,0.00627116,0.00627821,0.00618412,0.00619285,460222,207692334.9,3.45878005,3.477649927,3.400039911,3.419529915,1366080,149494279,437.4360046,443.6879883,435.5159912,436.571991,50840400,6545633139
21/12/2015,,,,,,,,,,,,,,,,,,,,,,,,,0.906064987,0.917389989,0.891182005,0.900771022,549113,68143245.53,1,1.000169992,0.999848008,0.999863982,18913,951470.5824,0.00174687,0.00181325,0.00169121,0.00177997,8594.759766,8610349.638,0.00623399,0.00635616,0.00615821,0.00626874,512514,210237491.2,3.546210051,3.546210051,3.428689957,3.458689928,2244460,151159142.9,442.8380127,444.7290039,427.3120117,438.6390076,77639696,6574990256
20/12/2015,,,,,,,,,,,,,,,,,,,,,,,,,0.90824002,0.943184972,0.899441004,0.903885007,472164,68356312.62,1,1,1,1,16099.5,951600,0.00184221,0.00184242,0.00174023,0.00174628,8714.139648,8447379.094,0.00629192,0.00634127,0.00620515,0.00623524,577803,209113987,3.740560055,3.745090008,3.482609987,3.536119938,2853130,154493031.5,462.2340088,462.644989,434.3380127,442.6849976,75409400,6633988873
19/12/2015,,,,,,,,,,,,,,,,,,,,,,,,,0.921523988,0.925873995,0.888916016,0.908071995,343535,68650438.89,1,1,1,1,23202,951600,0.00184876,0.00189329,0.00179655,0.00184179,13348,8909395.023,0.00638255,0.00640147,0.00625367,0.00629142,452403,210998120.3,3.765160084,3.776839972,3.706670046,3.720619917,1480630,162502303.3,463.552002,465.5809937,456.7650146,462.321991,47892700,6926346391
18/12/2015,,,,,,,,,,,,,,,,,,,,,,,,,0.938327014,0.939493001,0.908080995,0.920126975,300787,69538662.89,1,1,1,1,6492.990234,951600,0.00185663,0.00186682,0.00181226,0.00184903,11456.5,8944417.485,0.00668588,0.00668588,0.00636703,0.00638653,833330,214187866.3,3.751319885,3.806070089,3.730570078,3.756959915,2642590,164031261.1,455.8469849,465.177002,454.9400024,463.6159973,60220100,6943912954
17/12/2015,,,,,,,,,,,,,,,,,,,,,,,,,0.993043005,0.997610986,0.911807001,0.940701008,640765,71069937.5,1,1,1,1,2225.719971,951600,0.00184561,0.00190983,0.00183286,0.00185675,9561.530273,8981761.878,0.00675436,0.00680753,0.00667008,0.00669431,556682,224510019.5,3.704109907,3.791589975,3.679399967,3.74000001,2244680,163234022.3,454.7770081,457.8599854,448.8580017,456.0780029,47978400,6829095335
16/12/2015,,,,,,,,,,,,,,,,,,,,,,,,,1.01710999,1.018030047,0.974927008,0.991182029,320767,74858728.65,1,1,1,1,143155,951600,0.00187047,0.00191193,0.0018096,0.00184552,18098.5,8927438.364,0.00668907,0.00681616,0.00645422,0.0067552,1249850,226552114.2,3.838910103,3.839349985,3.678309917,3.698920012,3628690,161388172.2,465.2080078,465.2080078,443.8510132,454.9339905,107944000,6810202753
15/12/2015,,,,,,,,,,,,,,,,,,,,,,,,,0.990589023,1.028839946,0.982240021,1.014150023,578618,76568082.11,1,1,1,1,22209.59961,951600,0.00198333,0.00206444,0.00175727,0.00186986,25705.69922,9045179.623,0.00760042,0.00760042,0.00662204,0.00668428,4908540,224173639,3.618419886,3.839250088,3.612580061,3.833770037,5124770,167218736.5,443.8779907,465.3210144,443.8779907,465.3210144,83121104,6963784692
14/12/2015,,,,,,,,,,,,,,,,,,,,,,,,,0.956619978,1.013100028,0.950178027,0.993022025,563436,74947759.99,1,1,1,1,8173.27002,951600,0.00206498,0.00208586,0.00199815,0.00200199,8616.889648,9684339.552,0.008774,0.00877998,0.00761423,0.00761423,2433140,255361781.3,3.636879921,3.67234993,3.600130081,3.614569902,3011480,157607760.2,433.2720032,447.1419983,430.4559937,444.1820068,130496000,6645395797
13/12/2015,,,,,,,,,,,,,,,,,,,,,,,,,0.971538007,0.989394009,0.937438011,0.952884018,273614,71894531.31,1,1,1,1,13796.09961,951600,0.00198561,0.00208482,0.0019032,0.00206619,13148.7002,9994897.846,0.00853193,0.00886749,0.00847246,0.00877901,1394050,294425520.5,3.596299887,3.662940025,3.568639994,3.626739979,3218570,158086733.3,431.6600037,441.6799927,426.2680054,433.7550049,55050600,6487293999
12/12/2015,,,,,,,,,,,,,,,,,,,,,,,,,0.931195974,1.045369983,0.928546011,0.976972997,1376280,73686283.92,1,1,1,1,39260.69922,951600,0.0021348,0.0021853,0.00197742,0.00198604,20232.30078,9607183.714,0.00845362,0.00864247,0.00812343,0.0085359,1317990,286272233.5,3.842519999,3.973309994,3.501630068,3.606329918,6201500,157145507,452.3349915,469.1029968,410.7409973,434.9970093,131969000,6504325267
11/12/2015,,,,,,,,,,,,,,,,,,,,,,,,,0.839995027,0.929762006,0.819788992,0.929762006,801072,70101842.43,1,1,1,1,102209,951600,0.00202565,0.00214058,0.00194678,0.0021353,56224.5,10329207.56,0.00844545,0.00845276,0.00779306,0.00844066,3465490,283078127.7,3.672990084,3.854860067,3.671010017,3.8364501,5086460,167113980,415.2810059,451.9379883,415.2810059,451.9379883,110944000,6755795193
10/12/2015,,,,,,,,,,,,,,,,,,,,,,,,,0.795589983,0.861590028,0.78729099,0.840395987,369589,63342630.27,1.000069976,1.000069976,1,1,23195,951600,0.00206324,0.00236585,0.00197059,0.00202585,77096.60156,9799758.88,0.00852666,0.00907146,0.00844415,0.00844415,3223520,283195173.4,3.669640064,3.679450035,3.589639902,3.663939953,2538190,159544015.8,417.9880066,419.5090027,411.5480042,415.4790039,52138900,6209105142
09/12/2015,,,,,,,,,,,,,,,,,,,,,,,,,0.82445401,0.82445401,0.770488024,0.792167008,624221,59687098.4,1.000169992,1.000390053,1,1.000079989,17421.19922,951676.128,0.00229597,0.00244155,0.00206321,0.00206328,180884,9980821.138,0.00679579,0.00890509,0.00674614,0.00852303,5702470,285840606.7,3.682820082,3.740530014,3.607259989,3.669029951,4506800,159708786.8,414.4410095,423.1199951,406.2909851,417.5629883,90917200,6238015413
08/12/2015,,,,,,,,,,,,,,,,,,,,,,,,,0.806024015,0.823644996,0.78232801,0.822117984,445903,61922409.11,1,1.000159979,1,1.000159979,9503.959961,951752.256,0.00196568,0.00234166,0.0019153,0.00229188,35702.39844,11086640.86,0.00556099,0.00677516,0.00556009,0.00677516,2423870,227221521.5,3.647670031,3.686919928,3.545079947,3.686919928,2744880,160430832.1,395.7539978,415.5629883,389.9500122,415.5629883,57801400,6206381460
07/12/2015,,,,,,,,,,,,,,,,,,,,,,,,,0.83632201,0.850790977,0.787649989,0.811263978,520409,61084950.77,1,1,1,1,11223.90039,951600,0.00191708,0.00196546,0.00186132,0.00196478,4635.779785,9504341.512,0.00531216,0.00555994,0.00529707,0.00555994,866871,186466153.8,3.452549934,3.691689968,3.447109938,3.645139933,4210900,158561623.4,389.9779968,399.9689941,385.4110107,395.5360107,63455800,5905560136
06/12/2015,,,,,,,,,,,,,,,,,,,,,,,,,0.866416991,0.882435977,0.833114982,0.835500002,443608,62889050.42,1,1,1,1,220143,951600,0.00186423,0.00197582,0.00182959,0.00192029,11490.59961,9289127.517,0.00530181,0.00536847,0.00515291,0.00534379,1002000,179217036.1,3.525379896,3.578419924,3.44769001,3.473099947,4063170,151031957.7,389.5549927,402.8089905,387.0889893,388.7829895,77762000,5803305524
05/12/2015,,,,,,,,,,,,,,,,,,,,,,,,,0.841194987,0.872820973,0.824443996,0.862438023,232743,64895497.46,1,1,1,1,21567.90039,951600,0.00201051,0.00205248,0.00185087,0.00186396,8005.839844,9016639.219,0.00475584,0.00530137,0.00475584,0.00530137,716241,177794377.9,3.369940042,3.540740013,3.369940042,3.523720026,2664550,153186011.8,363.7210083,389.7850037,363.2290039,388.9490051,66282200,5804247032
04/12/2015,,,,,,,,,,,,,,,,,,,,,,,,,0.812081993,0.859574974,0.802372992,0.840040982,241278,63189182.3,1,1,1,1,7737.740234,951600,0.00171252,0.0020101,0.00168526,0.00200996,7756.799805,9722893.284,0.00426242,0.004782,0.00423851,0.00475444,930102,159451745.9,3.382329941,3.387350082,3.343739986,3.361809969,1333170,146097154,361.2619934,363.5159912,355.7569885,363.1830139,35784100,5418154665
03/12/2015,,,,,,,,,,,,,,,,,,,,,,,,,0.818545997,0.837664008,0.785085976,0.812143028,539969,61070307.44,1,1,1,1,141337,951600,0.00176784,0.00180651,0.00168011,0.00171242,1760.380005,8283586.199,0.00417571,0.00430413,0.00417258,0.00426221,139104,142943611.9,3.34671998,3.44107008,3.336910009,3.377490044,1943430,146731879.9,359.3309937,370.2749939,357.4119873,361.04599,50714900,5384892776
02/12/2015,,,,,,,,,,,,,,,,,,,,,,,,,0.873170972,0.878017008,0.81892401,0.821210027,506307,61730774.93,0.99999398,1,0.999988019,1,195747,951600,0.00173849,0.00177511,0.00165318,0.00176722,2569.080078,8548673.341,0.00409078,0.00418924,0.00404138,0.00417294,328403,139949724.6,3.430929899,3.435499907,3.303659916,3.342250109,2452500,145149022.8,361.8450012,362.2319946,349.4649963,359.1870117,54160500,5355891235
01/12/2015,,,,,,,,,,,,,,,,,,,,,,,,,0.878315985,0.886735976,0.85393697,0.874800026,652857,65738066.78,1,1,0.999993026,0.999993026,129772,951593.3388,0.00172078,0.0017387,0.00160643,0.0017386,4810.209961,8410228.195,0.00420163,0.00420808,0.00405411,0.00409007,312401,137170476.9,3.626080036,3.635159969,3.402479887,3.434900045,2841630,149109560.3,377.4140015,378.9309998,356.5629883,362.4880066,60452200,5403653927
