,Date,Crypto,Volume,Market Cap,OpenClose,HighLow
8757,2021-01-19,5,1.7308318672341515e-10,4.3950117414372354e-13,-0.8403798016768889,10.257582581299346
8758,2021-01-18,5,1.3794455728982936e-10,4.5036943400407887e-13,-6.3817343021028705,11.320582641959476
8759,2021-01-17,5,3.807670830488093e-11,4.72518932654757e-13,1.2595689919861144,7.116626514715236
8760,2021-01-16,5,1.0004176105678254e-10,4.0918159473368495e-13,-0.053538478027093106,8.613313890127401
8761,2021-01-15,5,3.326522028686482e-10,3.899336184222374e-13,5.459034679825891,17.341194820256845
8762,2021-01-14,5,2.534688101715977e-10,3.5812393879936624e-13,-3.0935647678915785,8.589195302594547
8763,2021-01-13,5,1.3001735193063018e-10,3.0883736225754694e-13,-10.013751414811296,16.56590744631434
8764,2021-01-12,5,2.661289283186347e-10,2.869020827343677e-13,4.85845972876308,13.798395323363593
8765,2021-01-11,5,6.485589344053444e-10,2.9086308217452064e-13,22.86685483899562,48.83446854069439
8766,2021-01-10,5,4.520835887967819e-10,3.379843553779359e-13,3.71817188226413,13.429545128120466
8767,2021-01-09,5,4.128913803606987e-10,3.3448223120547793e-13,-2.383417110793445,9.099824115416538
8768,2021-01-08,5,3.6793407298134786e-10,3.377208954101728e-13,-2.0996979663958797,19.85910444173112
8769,2021-01-07,5,4.684951862799869e-10,3.1195500774287366e-13,-0.3229309591639833,11.097113075320081
8770,2021-01-06,5,1.9611798801332864e-10,3.128054690459737e-13,-6.124208238272729,9.1375505993051
8771,2021-01-05,5,1.3369099938787044e-10,2.6420861830355804e-13,-2.3312380561888233,10.481758356730396
8772,2021-01-04,5,2.6731707180520427e-10,2.3567752476491243e-13,3.5294516222982253,20.47281534478917
8773,2021-01-03,5,2.4824495827964267e-10,2.2310731056178033e-13,-14.5084562438538,20.744621205982213
8774,2021-01-02,5,1.4203494706621027e-10,1.7417281115113973e-13,-7.792859278463851,13.484088351387186
8775,2021-01-01,5,7.291480022777076e-11,1.5048732285528742e-13,-1.2339164491276762,7.9930531620752845
8776,2020-12-31,5,1.9945800447121893e-11,1.6347199513081824e-13,3.8414825803639587,5.794835744488935
8777,2020-12-30,5,5.4267888565827954e-11,1.5671836779753687e-13,-0.31222016865177693,7.295419770789209
8778,2020-12-29,5,9.668681579719615e-11,1.3718107353046135e-13,0.7691076475249616,7.7742308334056105
8779,2020-12-28,5,1.844485561512788e-10,1.3648082248345888e-13,-1.8931342521980667,7.172141903519758
8780,2020-12-27,5,1.6696996844969335e-10,1.2935522541932578e-13,1.5210917219216924,12.36607153265929
8781,2020-12-26,5,1.7952225524754857e-10,1.2482997340098366e-13,-1.8384255390105722,7.673064558176094
8782,2020-12-25,5,1.2426917643494732e-10,1.191175896110959e-13,-12.184149419333835,17.90318998509352
8783,2020-12-24,5,3.3882866053496637e-11,8.113040804280302e-14,-8.667885138055397,12.375257993091509
8784,2020-12-23,5,2.3044844790706096e-11,5.155057487126991e-14,11.650218951716056,21.416918070408087
8785,2020-12-22,5,1.4371303651683903e-11,6.345626486479969e-14,-7.67924178084597,15.334382936959855
8786,2020-12-21,5,2.3911233885008915e-11,6.611831641383916e-14,9.202305303344872,16.157662749468287
8787,2020-12-20,5,2.690586472680885e-11,7.199478234552449e-14,5.081560165993039,10.799082282313563
8788,2020-12-19,5,2.806960789255028e-11,6.10500541110934e-14,-9.284570268229132,17.097267179279996
8789,2020-12-18,5,1.0662476610114075e-11,4.67396816819717e-14,-7.675181641990008,12.757164833393816
8790,2020-12-17,5,1.6445739044266775e-11,4.515605229206481e-14,-8.082620557916982,19.852655839200622
8791,2020-12-16,5,7.287678454855315e-12,3.7569049522217543e-14,-12.262289523498893,17.47855329612284
8792,2020-12-15,5,5.759087761819779e-12,3.070587687195372e-14,1.1838998416548634,4.967331535023163
8793,2020-12-14,5,8.642637386255534e-12,2.6225270941693787e-14,-0.40517132636978204,4.3406838804585846
8794,2020-12-13,5,8.659851942806526e-12,2.6124459073876983e-14,-6.4480853838757355,10.877340135991489
8795,2020-12-12,5,4.960495063610304e-12,2.3274864428899417e-14,-6.033595413006381,7.549073688863487
8796,2020-12-11,5,4.718019023360933e-12,2.3766554725066687e-14,3.798748592845243,6.583348224354296
8797,2020-12-10,5,2.683565737133783e-12,2.7542944923546913e-14,3.4513794305802463,5.585853438560903
8798,2020-12-09,5,5.113116316153261e-12,2.812583080339358e-14,-0.8688390536978403,7.547557851160434
8799,2020-12-08,5,2.660437272538457e-12,3.6692181851535934e-14,8.948454916359964,11.50027253624799
8800,2020-12-07,5,9.748578051024719e-12,3.5601205485923467e-14,-0.09394777192706272,5.850151012305176
8801,2020-12-06,5,1.0029651700167505e-11,3.987188154158586e-14,-0.5259062564620223,5.5019823489277115
8802,2020-12-05,5,1.6348663589818103e-11,3.71415998189644e-14,-3.743241319063145,6.334533830275049
8803,2020-12-04,5,1.408225055533794e-11,2.9412468581607135e-14,11.356143960551819,13.752709252258327
8804,2020-12-03,5,1.4320331383212149e-11,3.247723792556649e-14,-0.24972388767456266,6.19531963288442
8805,2020-12-02,5,1.5039538518618345e-11,3.6263712827574957e-14,-3.8477238574772628,8.046193938666676
8806,2020-12-01,5,1.3200463129583697e-11,2.9160199270728954e-14,2.505777358753363,13.481738569339214
8807,2020-11-30,5,7.2429494849712855e-12,3.4904471220648805e-14,-9.550903583083127,14.353710026462977
8808,2020-11-29,5,1.0399972774554111e-11,2.7006068874634276e-14,-8.248170175243004,12.61701419027068
8809,2020-11-28,5,1.4771377422647008e-11,2.489479931720146e-14,-4.898878856685954,9.161634617941885
8810,2020-11-27,5,6.209754476370539e-12,1.9801093162732586e-14,2.5468738615275583,11.38871246041235
8811,2020-11-26,5,6.7019460112414805e-12,1.6733750866700125e-14,15.535684645073886,27.36256885812287
8812,2020-11-25,5,3.0140552112079522e-12,1.863595193674322e-14,8.944018398147648,13.2067526411018
8813,2020-11-24,5,4.147826171988073e-12,1.8633470474044032e-14,-0.1935066732490185,7.767162758662451
8814,2020-11-23,5,7.0168780159481985e-12,1.7784073444207667e-14,-7.114868489506534,11.060198773031729
8815,2020-11-22,5,7.9712584268454e-12,1.6357693227389602e-14,4.480916628144598,10.041558627388312
8816,2020-11-21,5,5.0621652722826415e-12,2.160797140116745e-14,-4.428833362239075,9.116728214131967
8817,2020-11-20,5,5.875419111638923e-12,2.167572730991111e-14,-1.0892322906437073,6.1167683864211
8818,2020-11-19,5,4.731696149703216e-12,2.17386453087965e-14,-9.779174828514087,15.900119377996575
8819,2020-11-18,5,4.737054047569758e-12,2.325956322605214e-14,2.9241148429890274,9.793159020642321
8820,2020-11-17,5,9.150598853230435e-12,2.0832009510404216e-14,-3.0997260117361662,7.299552360285162
8821,2020-11-16,5,8.106090424610793e-12,1.8202113183296147e-14,-12.683028847680646,15.805250651054493
8822,2020-11-15,5,5.223470014105883e-12,1.7436094304420652e-14,2.399222826240404,4.75604965264111
8823,2020-11-14,5,4.9581983916118105e-12,1.9028453407459027e-14,2.639079235909577,6.3123964215979385
8824,2020-11-13,5,2.4043041443872117e-12,3.005039300878776e-14,-7.779531487069917,9.466309671994594
8825,2020-11-12,5,1.286253423693662e-12,2.8204344867966908e-14,-1.4094633719599017,3.6778586610625865
8826,2020-11-11,5,1.8572889083620454e-12,2.506257762931059e-14,-2.1469587676537287,4.026005922092807
8827,2020-11-10,5,4.328856305067942e-12,2.444898508018248e-14,1.9371153298639427,3.576357312573464
8828,2020-11-09,5,5.408082665291411e-12,2.081324589480537e-14,2.84875738530927,6.801426666539285
8829,2020-11-08,5,5.7544974622315015e-12,2.6638263572868263e-14,-3.130618556328642,4.9788070166708
8830,2020-11-07,5,9.029928228736787e-12,2.8368874314457183e-14,6.742001059958966,11.824291780568046
8831,2020-11-06,5,9.768970576783726e-12,3.090240390369821e-14,-7.0566148514885185,8.235651559719301
8832,2020-11-05,5,7.961126178502661e-12,2.5923262406039328e-14,-7.117809936047976,8.663776340397149
8833,2020-11-04,5,9.17053161465224e-12,2.4394462846720343e-14,-1.2470597230110059,6.589334340215672
8834,2020-11-03,5,6.1695572199149914e-12,2.4768702321425934e-14,-0.004107461048050709,5.080411038642566
8835,2020-11-02,5,1.4838384742634726e-11,2.3578731368948564e-14,3.288600125483356,6.587399838108922
8836,2020-11-01,5,5.924862991875372e-12,2.1026161800073228e-14,0.004741127346392204,3.159954011736815
8837,2020-10-31,5,1.2357901232456582e-11,2.3208423119299513e-14,-3.157427512254557,4.804129649710106
8838,2020-10-30,5,7.890995460958544e-12,2.831018743053355e-14,1.7292189218195233,5.795021772473973
8839,2020-10-29,5,1.0488114269161705e-11,2.7501672466428486e-14,1.7834165887571345,5.320336032306244
8840,2020-10-28,5,8.169601745798057e-12,3.5049103169438055e-14,3.7199030929692327,10.219799998362006
8841,2020-10-27,5,3.687643710911201e-12,4.2083967963613255e-14,-1.8512149894326342,4.2014307045698445
8842,2020-10-26,5,1.2196635829290173e-11,3.7371630921242695e-14,3.39944702466029,7.034354365028534
8843,2020-10-25,5,1.4785200495116177e-11,4.8946729838915396e-14,0.717149684260221,5.488051265193178
8844,2020-10-24,5,8.992895431773657e-12,6.935893106280526e-14,-6.5264759154222105,8.229000653301256
8845,2020-10-23,5,3.3871970973907035e-12,5.1413189117796256e-14,-1.700397669167586,6.553247886225606
8846,2020-10-22,5,1.0266903543511997e-11,5.425614401143565e-14,-2.305968767968608,5.755523376954713
8847,2020-10-21,5,1.1040495924786689e-11,4.513847974071994e-14,-11.278061225909937,15.923090222211968
8848,2020-10-20,5,9.131750557834817e-12,3.421272788447561e-14,2.2348440892904904,3.759395168719351
8849,2020-10-19,5,4.489880717380253e-12,3.4898012440642233e-14,-0.9510754795217622,3.1963696572315285
8850,2020-10-18,5,1.2402153953623153e-11,3.8906964025413286e-14,-1.176253137980126,1.9262157075856265
8851,2020-10-17,5,1.1707821017985234e-11,3.280955233194665e-14,1.4733306527933792,2.1413711520198007
8852,2020-10-16,5,1.64562416739094e-11,3.552907574167307e-14,3.862327603906806,7.983868120159627
8853,2020-10-15,5,7.059860743729758e-12,3.0081769450181354e-14,0.6773875453926621,2.425308967479083
8854,2020-10-14,5,6.070192345222345e-12,2.788203468410888e-14,0.3223733690412871,3.157286490898798
8855,2020-10-13,5,1.0406650192538205e-11,2.7650242760798688e-14,1.4865653274636514,3.1675063336254397
8856,2020-10-12,5,9.644824092144472e-12,2.4917072374011103e-14,-0.2524673833575406,4.013673318292504
8857,2020-10-11,5,9.038590039120995e-12,2.7846157934491637e-14,-3.5739531034867156,4.867719992473951
8858,2020-10-10,5,1.418717442905225e-11,2.4675101066938237e-14,-2.3384129709354937,5.506578412778126
8859,2020-10-09,5,6.499424871429964e-12,2.4764028182819017e-14,-1.289699525796479,3.3459862818437074
8860,2020-10-08,5,7.33464024115834e-12,2.7593265637874378e-14,-1.138932053988043,3.6022851105356466
8861,2020-10-07,5,9.270093386865029e-12,3.090252092413459e-14,-1.405502939556925,3.8421483836708745
8862,2020-10-06,5,1.3056007254442753e-11,2.7961178004717225e-14,0.8075012965361026,5.276979635452307
8863,2020-10-05,5,1.4091851748965599e-11,3.063296983475523e-14,0.818000024063025,3.0885262935139224
8864,2020-10-04,5,1.6658662155952584e-11,3.111842753136321e-14,-2.4590604013000643,3.492711726936122
8865,2020-10-03,5,9.030502646010428e-12,2.766415369483796e-14,-1.4832136277864123,3.0116201336289947
8866,2020-10-02,5,1.3210041342421627e-11,2.6241406825823188e-14,3.172005327708675,6.221092356492264
8867,2020-10-01,5,1.603376238541274e-11,2.8979168972539605e-14,0.24496184583202307,6.469552922387692
8868,2020-09-30,5,1.1834799137715294e-11,2.6934176299506344e-14,-1.2177740765472578,2.6830371211633945
8869,2020-09-29,5,1.0959593184205065e-11,2.6661119275654478e-14,-1.088538437462418,1.8876874701955018
8870,2020-09-28,5,1.3944622970560079e-11,2.5283195945756497e-14,1.6648196141076284,3.69296066646379
8871,2020-09-27,5,1.669436191343756e-11,2.4863531288560513e-14,-0.0007871917043900112,3.3913797802840264
8872,2020-09-26,5,1.2112817921855983e-11,2.526603169644391e-14,-0.18564786976119763,2.546047085261165
8873,2020-09-25,5,1.0945373158127248e-11,2.8370880967739416e-14,-2.25828582514454,5.4714941712429805
8874,2020-09-24,5,8.176848318157428e-12,3.2261114657043416e-14,-4.42612561162025,5.656373182801616
8875,2020-09-23,5,9.780296602836547e-12,3.4785064161555654e-14,3.317360967592748,5.467248465209423
8876,2020-09-22,5,4.032528290169049e-12,3.524468480854605e-14,-2.661541443860159,3.8223799494557795
8877,2020-09-21,5,1.791503100184362e-11,3.831919636402905e-14,8.61696177647589,12.001633344365501
8878,2020-09-20,5,7.642000619134074e-12,3.6525470001046135e-14,3.3277953189322744,4.82317924440548
8879,2020-09-19,5,7.182974143553508e-12,4.065870930227439e-14,-0.4011050074195879,1.710828694720007
8880,2020-09-18,5,1.050303745757055e-11,4.089183522177105e-14,0.7541032864671848,2.6908399395712905
8881,2020-09-17,5,1.246760026504859e-11,5.133911154013421e-14,-1.8339861651864595,3.351671070618025
8882,2020-09-16,5,1.0396525367142422e-11,5.0438095100619675e-14,1.0977698812373546,2.7912760758907353
8883,2020-09-15,5,1.750478065405462e-11,5.1289676894895805e-14,1.5029215531173463,3.716564731459542
8884,2020-09-14,5,2.5782372011917433e-11,5.927384396620756e-14,-2.1194996485203177,5.2831681422632215
8885,2020-09-13,5,9.284208104242664e-12,5.561577124243133e-14,5.606646372177053,7.166930100351848
8886,2020-09-12,5,8.669193429629859e-12,5.234370548648754e-14,-3.4622741678599027,5.236481300381129
8887,2020-09-11,5,1.1834769041588902e-11,4.8870195241863075e-14,-0.7596265775043065,4.235389948204187
8888,2020-09-10,5,1.4708515943426823e-11,4.841765315949857e-14,-1.6291273397305446,3.0913999886293055
8889,2020-09-09,5,1.6715342705702142e-11,5.048402885703239e-14,-1.0863572042713656,4.5936345469331314
8890,2020-09-08,5,2.0413875474039946e-11,4.926659479115022e-14,2.9995965010576384,6.7044984283403295
8891,2020-09-07,5,2.296498879599787e-11,5.287739100600614e-14,-1.5094976362002654,7.562833940805547
8892,2020-09-06,5,3.250006946039466e-11,5.3455132201695356e-14,-0.9510481985859656,4.875101920430993
8893,2020-09-05,5,2.4103917221141718e-11,5.817529796716796e-14,6.366748019139408,11.207004300589077
8894,2020-09-04,5,2.829616859049022e-11,6.913749190319222e-14,-5.597019867253806,10.909535904447239
8895,2020-09-03,5,3.356586857832183e-11,6.425906685576725e-14,21.432048224558315,24.37651029886429
8896,2020-09-02,5,1.952740704633897e-11,9.826738205771805e-14,8.212920363877345,10.379651169482585
8897,2020-09-01,5,1.8900187140670385e-11,1.1041102889144759e-13,-2.8270282565604816,6.287743409155723
8898,2020-08-31,5,3.527435259462907e-11,1.0484807894373603e-13,2.8312130930982846,4.5096718121998975
8899,2020-08-30,5,3.880083907907779e-11,1.1325324960475624e-13,-8.796447824024938,9.842661093771369
8900,2020-08-29,5,3.282684398565203e-11,9.694079075942541e-14,0.25683065804634,1.9199907614846126
8901,2020-08-28,5,2.22703367566331e-11,8.525221708980256e-14,-2.1801985826005392,4.681269370434478
8902,2020-08-27,5,2.651908579513968e-11,9.971535856601173e-14,4.02862976292819,7.9656910885892245
8903,2020-08-26,5,2.3464189842734975e-11,1.0477546284790215e-13,0.14370661239144056,3.1090401758216473
8904,2020-08-25,5,6.001789679770376e-11,1.1155677631550554e-13,6.204154223426372,8.860882958114914
8905,2020-08-24,5,5.3029911232934646e-11,1.0986225655104034e-13,-2.534052946591828,4.228423339416935
8906,2020-08-23,5,6.056655255611856e-11,1.0248817775336405e-13,-0.5945859669986362,5.39690400792405
8907,2020-08-22,5,2.991486698365871e-11,1.076076449314432e-13,-1.5720156902135471,3.7282768516490705
8908,2020-08-21,5,5.523026215099338e-11,1.0293309758272173e-13,5.939728286397752,7.565272177542013
8909,2020-08-20,5,3.761665850802605e-11,1.0216440947860374e-13,-1.5036314526188619,3.6646821008801567
8910,2020-08-19,5,1.0640967817760374e-11,7.760497326858673e-14,5.725410602581576,12.411643472627503
8911,2020-08-18,5,1.4889004126169326e-11,8.192728763108229e-14,2.3327976289602645,5.841432144969815
8912,2020-08-17,5,4.064094174750747e-11,8.212945372248599e-14,-4.776356431370928,10.72688191028972
8913,2020-08-16,5,3.364396576211478e-11,7.044961917043656e-14,-6.085900373612745,8.35745501827168
8914,2020-08-15,5,2.4451394157615912e-11,7.004102818663447e-14,-5.342176402701753,6.434035735372163
8915,2020-08-14,5,1.601640667285746e-11,6.834289575145289e-14,1.6707045340162807,2.880657728305252
8916,2020-08-13,5,2.02455276782754e-11,6.364536862910702e-14,-4.767120278694932,10.531828942128769
8917,2020-08-12,5,1.379174655320705e-11,5.55745975600738e-14,-1.0955217525787475,6.184113327950811
8918,2020-08-11,5,8.316359192185945e-12,4.687895346214374e-14,7.174534224280933,11.66331220511006
8919,2020-08-10,5,8.408826157049108e-12,5.13475981408506e-14,-2.0108277535865255,3.7224407148970187
8920,2020-08-09,5,8.358189465946248e-12,5.0511996902802186e-14,1.905907774798223,3.8236180723238533
8921,2020-08-08,5,9.10999241804336e-12,4.9508415914624276e-14,-1.5884243924683403,3.3389826383818644
8922,2020-08-07,5,5.6043607196230035e-12,4.1284646558228987e-14,3.323873189631371,8.894546052015713
8923,2020-08-06,5,3.797870765887936e-12,5.360622720762469e-14,-0.29973110493980926,4.463687847859106
8924,2020-08-05,5,6.536922435135509e-12,4.749955454344304e-14,-2.4309171118412394,4.636764224287447
8925,2020-08-04,5,8.39666467899155e-12,4.9239352686443223e-14,1.6152454307537312,4.604558882630158
8926,2020-08-03,5,8.39808157596941e-12,4.510115577636082e-14,-3.153820009591243,6.249553620002828
8927,2020-08-02,5,9.700112612909856e-12,4.282700016909464e-14,8.153182970366444,15.512648053711004
8928,2020-08-01,5,1.0294669168095159e-11,4.890239712711119e-14,-5.375942713303985,7.23112373118127
8929,2020-07-31,5,9.771067932753221e-12,4.6544647209558923e-14,-2.316088368263408,5.21661586438637
8930,2020-07-30,5,1.2673869760517161e-11,4.4051008458610675e-14,-2.722782868944009,7.201165562347782
